name,target,pred,pred_score
./epidope/e1-1.csv,1,0,0.701197
./epidope/e2-1.csv,1,0,0.632196
./epidope/e3-1.csv,1,0,0.716572
./epidope/e4-1.csv,1,0,0.630231
./epidope/e5-1.csv,1,0,0.697063
./epidope/e6-1.csv,1,0,0.573843
./epidope/e7-1.csv,1,0,0.66107
./epidope/e8-1.csv,1,0,0.716099
./epidope/e9-1.csv,1,0,0.637523
./epidope/e10-1.csv,1,0,0.763179
./epidope/e11-1.csv,1,0,0.731162
./epidope/e12-1.csv,1,0,0.803447
./epidope/e13-1.csv,1,0,0.651224
./epidope/e14-1.csv,1,0,0.663686
./epidope/e15-1.csv,1,0,0.774511
./epidope/e16-1.csv,1,0,0.545829
./epidope/e17-1.csv,1,0,0.664714
./epidope/e18-1.csv,1,0,0.70174
./epidope/e19-1.csv,1,0,0.620119
./epidope/e20-1.csv,1,0,0.656979
./epidope/e21-1.csv,1,0,0.722344
./epidope/e22-1.csv,1,0,0.725416
./epidope/e23-1.csv,1,0,0.749304
./epidope/e24-1.csv,1,0,0.658128
./epidope/e25-1.csv,1,0,0.667101
./epidope/e26-1.csv,1,0,0.71164
./epidope/e27-1.csv,1,0,0.799309
./epidope/e28-1.csv,1,0,0.691992
./epidope/e29-1.csv,1,0,0.734238
./epidope/e30-1.csv,1,0,0.693423
./epidope/e31-1.csv,1,0,0.67957
./epidope/e32-1.csv,1,0,0.68148
./epidope/e33-1.csv,1,0,0.80552
./epidope/e34-1.csv,1,0,0.678897
./epidope/e35-1.csv,1,0,0.748059
./epidope/e36-1.csv,1,0,0.738254
./epidope/e37-1.csv,1,0,0.696811
./epidope/e38-1.csv,1,0,0.756111
./epidope/e39-1.csv,1,0,0.717158
./epidope/e40-1.csv,1,0,0.724851
./epidope/e41-1.csv,1,0,0.726021
./epidope/e42-1.csv,1,0,0.729032
./epidope/e43-1.csv,1,0,0.743047
./epidope/e44-1.csv,1,0,0.609739
./epidope/e45-1.csv,1,0,0.77939
./epidope/e46-1.csv,1,0,0.748681
./epidope/e47-1.csv,1,0,0.686115
./epidope/e48-1.csv,1,0,0.763793
./epidope/e49-1.csv,1,0,0.708716
./epidope/e50-1.csv,1,0,0.716769
./epidope/e51-1.csv,1,0,0.714705
./epidope/e52-1.csv,1,0,0.710029
./epidope/e53-1.csv,1,0,0.670838
./epidope/e54-1.csv,1,0,0.772442
./epidope/e55-1.csv,1,0,0.679036
./epidope/e56-1.csv,1,0,0.764485
./epidope/e57-1.csv,1,0,0.695979
./epidope/e58-1.csv,1,0,0.724755
./epidope/e59-1.csv,1,0,0.654509
./epidope/e60-1.csv,1,0,0.781374
./epidope/e61-1.csv,1,0,0.711797
./epidope/e62-1.csv,1,0,0.706644
./epidope/e63-1.csv,1,0,0.61323
./epidope/e64-1.csv,1,0,0.779779
./epidope/e65-1.csv,1,0,0.774987
./epidope/e66-1.csv,1,0,0.708617
./epidope/e67-1.csv,1,0,0.775059
./epidope/e68-1.csv,1,0,0.700182
./epidope/e69-1.csv,1,0,0.725415
./epidope/e70-1.csv,1,0,0.71653
./epidope/e71-1.csv,1,0,0.718721
./epidope/e72-1.csv,1,0,0.777054
./epidope/e73-1.csv,1,0,0.677961
./epidope/e74-1.csv,1,0,0.719328
./epidope/e75-1.csv,1,0,0.73947
./epidope/e76-1.csv,1,0,0.591792
./epidope/e77-1.csv,1,0,0.630336
./epidope/e78-1.csv,1,0,0.660871
./epidope/e79-1.csv,1,0,0.588246
./epidope/e80-1.csv,1,0,0.531646
./epidope/e81-1.csv,1,0,0.581812
./epidope/e82-1.csv,1,0,0.767741
./epidope/e83-1.csv,1,0,0.751792
./epidope/e84-1.csv,1,0,0.734885
./epidope/e85-1.csv,1,0,0.678822
./epidope/e86-1.csv,1,0,0.645998
./epidope/e87-1.csv,1,0,0.708089
./epidope/e88-1.csv,1,0,0.778133
./epidope/e89-1.csv,1,0,0.716264
./epidope/e90-1.csv,1,0,0.65761
./epidope/e91-1.csv,1,0,0.761573
./epidope/e92-1.csv,1,0,0.772458
./epidope/e93-1.csv,1,0,0.567777
./epidope/e94-1.csv,1,1,0.818715
./epidope/e95-1.csv,1,0,0.718545
./epidope/e96-1.csv,1,0,0.74804
./epidope/e97-1.csv,1,0,0.692715
./epidope/e98-1.csv,1,0,0.768085
./epidope/e99-1.csv,1,0,0.642778
./epidope/e100-1.csv,1,0,0.777577
./epidope/e101-1.csv,1,0,0.630422
./epidope/e102-1.csv,1,1,0.832122
./epidope/e103-1.csv,1,0,0.681967
./epidope/e104-1.csv,1,0,0.660825
./epidope/e105-1.csv,1,0,0.631723
./epidope/e106-1.csv,1,0,0.725454
./epidope/e107-1.csv,1,0,0.723214
./epidope/e108-1.csv,1,0,0.711675
./epidope/e109-1.csv,1,0,0.735069
./epidope/e110-1.csv,1,0,0.742285
./epidope/e111-1.csv,1,0,0.682592
./epidope/e112-1.csv,1,0,0.693206
./epidope/e113-1.csv,1,0,0.700866
./epidope/e114-1.csv,1,0,0.611751
./epidope/e115-1.csv,1,0,0.694713
./epidope/e116-1.csv,1,0,0.665522
./epidope/e117-1.csv,1,0,0.677348
./epidope/e118-1.csv,1,0,0.641743
./epidope/e119-1.csv,1,0,0.720316
./epidope/e120-1.csv,1,0,0.61289
./epidope/e121-1.csv,1,0,0.763494
./epidope/e122-1.csv,1,0,0.696117
./epidope/e123-1.csv,1,0,0.727806
./epidope/e124-1.csv,1,0,0.770334
./epidope/e125-1.csv,1,0,0.750548
./epidope/e126-1.csv,1,0,0.696578
./epidope/e127-1.csv,1,0,0.696103
./epidope/e128-1.csv,1,0,0.732777
./epidope/e129-1.csv,1,0,0.632614
./epidope/e130-1.csv,1,0,0.77394
./epidope/e131-1.csv,1,0,0.736973
./epidope/e132-1.csv,1,0,0.701872
./epidope/e133-1.csv,1,0,0.687341
./epidope/e134-1.csv,1,0,0.601461
./epidope/e135-1.csv,1,0,0.783688
./epidope/e136-1.csv,1,0,0.701345
./epidope/e137-1.csv,1,0,0.730206
./epidope/e138-1.csv,1,0,0.605794
./epidope/e139-1.csv,1,0,0.697765
./epidope/e140-1.csv,1,0,0.637892
./epidope/e141-1.csv,1,0,0.782879
./epidope/e142-1.csv,1,0,0.762902
./epidope/e143-1.csv,1,0,0.747384
./epidope/e144-1.csv,1,0,0.740293
./epidope/e145-1.csv,1,0,0.766114
./epidope/e146-1.csv,1,0,0.718027
./epidope/e147-1.csv,1,0,0.730047
./epidope/e148-1.csv,1,0,0.691899
./epidope/e149-1.csv,1,0,0.701027
./epidope/e150-1.csv,1,0,0.647251
./epidope/e151-1.csv,1,0,0.657116
./epidope/e152-1.csv,1,0,0.777793
./epidope/e153-1.csv,1,0,0.701943
./epidope/e154-1.csv,1,0,0.713058
./epidope/e155-1.csv,1,0,0.719213
./epidope/e156-1.csv,1,0,0.767459
./epidope/e157-1.csv,1,0,0.7437
./epidope/e158-1.csv,1,0,0.629203
./epidope/e159-1.csv,1,0,0.717376
./epidope/e160-1.csv,1,0,0.664924
./epidope/e161-1.csv,1,0,0.777995
./epidope/e162-1.csv,1,0,0.765507
./epidope/e163-1.csv,1,1,0.847184
./epidope/e164-1.csv,1,0,0.719009
./epidope/e165-1.csv,1,0,0.664852
./epidope/e166-1.csv,1,0,0.689311
./epidope/e167-1.csv,1,0,0.650085
./epidope/e168-1.csv,1,0,0.776144
./epidope/e169-1.csv,1,0,0.698511
./epidope/e170-1.csv,1,0,0.58721
./epidope/e171-1.csv,1,0,0.694543
./epidope/e172-1.csv,1,0,0.753563
./epidope/e173-1.csv,1,0,0.744324
./epidope/e174-1.csv,1,0,0.71021
./epidope/e175-1.csv,1,0,0.554648
./epidope/e176-1.csv,1,0,0.815906
./epidope/e177-1.csv,1,0,0.609246
./epidope/e178-1.csv,1,0,0.660336
./epidope/e179-1.csv,1,0,0.724596
./epidope/e180-1.csv,1,0,0.62078
./epidope/e181-1.csv,1,0,0.769004
./epidope/e182-1.csv,1,0,0.650285
./epidope/e183-1.csv,1,1,0.820721
./epidope/e184-1.csv,1,0,0.713837
./epidope/e185-1.csv,1,0,0.538149
./epidope/e186-1.csv,1,0,0.683746
./epidope/e187-1.csv,1,0,0.781774
./epidope/e188-1.csv,1,0,0.576597
./epidope/e189-1.csv,1,0,0.706332
./epidope/e190-1.csv,1,0,0.70699
./epidope/e191-1.csv,1,0,0.704237
./epidope/e192-1.csv,1,0,0.66128
./epidope/e193-1.csv,1,0,0.571281
./epidope/e194-1.csv,1,0,0.796617
./epidope/e195-1.csv,1,0,0.748228
./epidope/e196-1.csv,1,0,0.72508
./epidope/e197-1.csv,1,0,0.655562
./epidope/e198-1.csv,1,0,0.701106
./epidope/e199-1.csv,1,0,0.718242
./epidope/e200-1.csv,1,0,0.755872
./epidope/e201-1.csv,1,0,0.667343
./epidope/e202-1.csv,1,0,0.669959
./epidope/e203-1.csv,1,0,0.705406
./epidope/e204-1.csv,1,0,0.725688
./epidope/e205-1.csv,1,0,0.731897
./epidope/e206-1.csv,1,0,0.737647
./epidope/e207-1.csv,1,0,0.750746
./epidope/e208-1.csv,1,0,0.587339
./epidope/e209-1.csv,1,0,0.74987
./epidope/e210-1.csv,1,0,0.643282
./epidope/e211-1.csv,1,0,0.735853
./epidope/e212-1.csv,1,0,0.725018
./epidope/e213-1.csv,1,0,0.68983
./epidope/e214-1.csv,1,0,0.714705
./epidope/e215-1.csv,1,0,0.657603
./epidope/e216-1.csv,1,0,0.78339
./epidope/e217-1.csv,1,0,0.729164
./epidope/e218-1.csv,1,0,0.754182
./epidope/e219-1.csv,1,0,0.712925
./epidope/e220-1.csv,1,0,0.765815
./epidope/e221-1.csv,1,0,0.792477
./epidope/e222-1.csv,1,0,0.786471
./epidope/e223-1.csv,1,0,0.642103
./epidope/e224-1.csv,1,0,0.739247
./epidope/e225-1.csv,1,0,0.741374
./epidope/e226-1.csv,1,0,0.727166
./epidope/e227-1.csv,1,0,0.682877
./epidope/e228-1.csv,1,0,0.765971
./epidope/e229-1.csv,1,1,0.835386
./epidope/e230-1.csv,1,0,0.675163
./epidope/e231-1.csv,1,0,0.667834
./epidope/e232-1.csv,1,0,0.666313
./epidope/e233-1.csv,1,0,0.786984
./epidope/e234-1.csv,1,0,0.73958
./epidope/e235-1.csv,1,0,0.714121
./epidope/e236-1.csv,1,0,0.754279
./epidope/e237-1.csv,1,0,0.726568
./epidope/e238-1.csv,1,0,0.751239
./epidope/e239-1.csv,1,1,0.839132
./epidope/e240-1.csv,1,0,0.777805
./epidope/e241-1.csv,1,0,0.703509
./epidope/e242-1.csv,1,0,0.806145
./epidope/e243-1.csv,1,0,0.719945
./epidope/e244-1.csv,1,0,0.662651
./epidope/e245-1.csv,1,0,0.705767
./epidope/e246-1.csv,1,0,0.664212
./epidope/e247-1.csv,1,0,0.743125
./epidope/e248-1.csv,1,0,0.740141
./epidope/e249-1.csv,1,0,0.606945
./epidope/e250-1.csv,1,0,0.608587
./epidope/e251-1.csv,1,0,0.77125
./epidope/e252-1.csv,1,0,0.736698
./epidope/e253-1.csv,1,0,0.638128
./epidope/e254-1.csv,1,0,0.685946
./epidope/e255-1.csv,1,0,0.786733
./epidope/e256-1.csv,1,0,0.688162
./epidope/e257-1.csv,1,0,0.674065
./epidope/e258-1.csv,1,0,0.742068
./epidope/e259-1.csv,1,0,0.680425
./epidope/e260-1.csv,1,0,0.706145
./epidope/e261-1.csv,1,0,0.766331
./epidope/e262-1.csv,1,0,0.710104
./epidope/e263-1.csv,1,0,0.677857
./epidope/e264-1.csv,1,0,0.620274
./epidope/e265-1.csv,1,0,0.712088
./epidope/e266-1.csv,1,0,0.684638
./epidope/e267-1.csv,1,0,0.777708
./epidope/e268-1.csv,1,0,0.705129
./epidope/e269-1.csv,1,0,0.668732
./epidope/e270-1.csv,1,0,0.730103
./epidope/e271-1.csv,1,0,0.672045
./epidope/e272-1.csv,1,0,0.663721
./epidope/e273-1.csv,1,0,0.777147
./epidope/e274-1.csv,1,0,0.729807
./epidope/e275-1.csv,1,0,0.704888
./epidope/e276-1.csv,1,0,0.666283
./epidope/e277-1.csv,1,0,0.7138
./epidope/e278-1.csv,1,0,0.757191
./epidope/e279-1.csv,1,0,0.780481
./epidope/e280-1.csv,1,0,0.734312
./epidope/e281-1.csv,1,0,0.686828
./epidope/e282-1.csv,1,1,0.825571
./epidope/e283-1.csv,1,0,0.749742
./epidope/e284-1.csv,1,0,0.713339
./epidope/e285-1.csv,1,0,0.741734
./epidope/e286-1.csv,1,0,0.749312
./epidope/e287-1.csv,1,0,0.735567
./epidope/e288-1.csv,1,0,0.74994
./epidope/e289-1.csv,1,0,0.707732
./epidope/e290-1.csv,1,0,0.774943
./epidope/e291-1.csv,1,0,0.716802
./epidope/e292-1.csv,1,0,0.647232
./epidope/e293-1.csv,1,1,0.832377
./epidope/e294-1.csv,1,0,0.760952
./epidope/e295-1.csv,1,0,0.64891
./epidope/e296-1.csv,1,0,0.789309
./epidope/e297-1.csv,1,0,0.761609
./epidope/e298-1.csv,1,0,0.799408
./epidope/e299-1.csv,1,0,0.610522
./epidope/e300-1.csv,1,0,0.761332
./epidope/e301-1.csv,1,0,0.740934
./epidope/e302-1.csv,1,0,0.631215
./epidope/e303-1.csv,1,0,0.679937
./epidope/e304-1.csv,1,0,0.708848
./epidope/e305-1.csv,1,0,0.759215
./epidope/e306-1.csv,1,0,0.720576
./epidope/e307-1.csv,1,0,0.743909
./epidope/e308-1.csv,1,0,0.562943
./epidope/e309-1.csv,1,0,0.781757
./epidope/e310-1.csv,1,0,0.747964
./epidope/e311-1.csv,1,0,0.664825
./epidope/e312-1.csv,1,0,0.808667
./epidope/e313-1.csv,1,0,0.669067
./epidope/e314-1.csv,1,0,0.724924
./epidope/e315-1.csv,1,0,0.759665
./epidope/e316-1.csv,1,0,0.673437
./epidope/e317-1.csv,1,0,0.677529
./epidope/e318-1.csv,1,0,0.630891
./epidope/e319-1.csv,1,0,0.693408
./epidope/e320-1.csv,1,0,0.786622
./epidope/e321-1.csv,1,0,0.732282
./epidope/e322-1.csv,1,0,0.667244
./epidope/e323-1.csv,1,0,0.723624
./epidope/e324-1.csv,1,0,0.649167
./epidope/e325-1.csv,1,0,0.664869
./epidope/e326-1.csv,1,0,0.741739
./epidope/e327-1.csv,1,0,0.711394
./epidope/e328-1.csv,1,0,0.740113
./epidope/e329-1.csv,1,0,0.581434
./epidope/e330-1.csv,1,0,0.742523
./epidope/e331-1.csv,1,0,0.654003
./epidope/e332-1.csv,1,0,0.640703
./epidope/e333-1.csv,1,0,0.717241
./epidope/e334-1.csv,1,0,0.702298
./epidope/e335-1.csv,1,0,0.725553
./epidope/e336-1.csv,1,0,0.547176
./epidope/e337-1.csv,1,0,0.781828
./epidope/e338-1.csv,1,0,0.780629
./epidope/e339-1.csv,1,0,0.703417
./epidope/e340-1.csv,1,0,0.708384
./epidope/e341-1.csv,1,0,0.675487
./epidope/e342-1.csv,1,0,0.79116
./epidope/e343-1.csv,1,1,0.838193
./epidope/e344-1.csv,1,0,0.709432
./epidope/e345-1.csv,1,1,0.821586
./epidope/e346-1.csv,1,0,0.781464
./epidope/e347-1.csv,1,0,0.712216
./epidope/e348-1.csv,1,0,0.757139
./epidope/e349-1.csv,1,0,0.781836
./epidope/e350-1.csv,1,0,0.665802
./epidope/e351-1.csv,1,0,0.753924
./epidope/e352-1.csv,1,0,0.71268
./epidope/e353-1.csv,1,0,0.685804
./epidope/e354-1.csv,1,0,0.796582
./epidope/e355-1.csv,1,0,0.76135
./epidope/e356-1.csv,1,0,0.759683
./epidope/e357-1.csv,1,0,0.689482
./epidope/e358-1.csv,1,0,0.629843
./epidope/e359-1.csv,1,0,0.786306
./epidope/e360-1.csv,1,0,0.665121
./epidope/e361-1.csv,1,0,0.791775
./epidope/e362-1.csv,1,0,0.653057
./epidope/e363-1.csv,1,0,0.738258
./epidope/e364-1.csv,1,0,0.647973
./epidope/e365-1.csv,1,0,0.721559
./epidope/e366-1.csv,1,0,0.745537
./epidope/e367-1.csv,1,0,0.640547
./epidope/e368-1.csv,1,0,0.638745
./epidope/e369-1.csv,1,0,0.645904
./epidope/e370-1.csv,1,0,0.70807
./epidope/e371-1.csv,1,0,0.684482
./epidope/e372-1.csv,1,0,0.714593
./epidope/e373-1.csv,1,0,0.744193
./epidope/e374-1.csv,1,0,0.659588
./epidope/e375-1.csv,1,0,0.808771
./epidope/e376-1.csv,1,0,0.796275
./epidope/e377-1.csv,1,0,0.67672
./epidope/e378-1.csv,1,0,0.815084
./epidope/e379-1.csv,1,0,0.722409
./epidope/e380-1.csv,1,0,0.724056
./epidope/e381-1.csv,1,0,0.562034
./epidope/e382-1.csv,1,0,0.728375
./epidope/e383-1.csv,1,0,0.655105
./epidope/e384-1.csv,1,0,0.652413
./epidope/e385-1.csv,1,0,0.774387
./epidope/e386-1.csv,1,0,0.715772
./epidope/e387-1.csv,1,0,0.734452
./epidope/e388-1.csv,1,0,0.725145
./epidope/e389-1.csv,1,0,0.72501
./epidope/e390-1.csv,1,0,0.710674
./epidope/e391-1.csv,1,0,0.766589
./epidope/e392-1.csv,1,0,0.654313
./epidope/e393-1.csv,1,0,0.6319
./epidope/e394-1.csv,1,0,0.754674
./epidope/e395-1.csv,1,0,0.610271
./epidope/e396-1.csv,1,0,0.728514
./epidope/e397-1.csv,1,0,0.690836
./epidope/e398-1.csv,1,0,0.678185
./epidope/e399-1.csv,1,0,0.738408
./epidope/e400-1.csv,1,0,0.698699
./epidope/e401-1.csv,1,0,0.782509
./epidope/e402-1.csv,1,0,0.793239
./epidope/e403-1.csv,1,0,0.54821
./epidope/e404-1.csv,1,0,0.625731
./epidope/e405-1.csv,1,0,0.722234
./epidope/e406-1.csv,1,0,0.691052
./epidope/e407-1.csv,1,0,0.733974
./epidope/e408-1.csv,1,0,0.672522
./epidope/e409-1.csv,1,0,0.659929
./epidope/e410-1.csv,1,0,0.736742
./epidope/e411-1.csv,1,0,0.695588
./epidope/e412-1.csv,1,0,0.749818
./epidope/e413-1.csv,1,0,0.74791
./epidope/e414-1.csv,1,0,0.681613
./epidope/e415-1.csv,1,0,0.661783
./epidope/e416-1.csv,1,0,0.630759
./epidope/e417-1.csv,1,0,0.800511
./epidope/e418-1.csv,1,0,0.760288
./epidope/e419-1.csv,1,0,0.59807
./epidope/e420-1.csv,1,0,0.636796
./epidope/e421-1.csv,1,0,0.72893
./epidope/e422-1.csv,1,0,0.689503
./epidope/e423-1.csv,1,0,0.747979
./epidope/e424-1.csv,1,0,0.625898
./epidope/e425-1.csv,1,0,0.663936
./epidope/e426-1.csv,1,0,0.661191
./epidope/e427-1.csv,1,1,0.841479
./epidope/e428-1.csv,1,0,0.691581
./epidope/e429-1.csv,1,0,0.710765
./epidope/e430-1.csv,1,0,0.739447
./epidope/e431-1.csv,1,0,0.746676
./epidope/e432-1.csv,1,0,0.78148
./epidope/e433-1.csv,1,0,0.707247
./epidope/e434-1.csv,1,0,0.749882
./epidope/e435-1.csv,1,0,0.750128
./epidope/e436-1.csv,1,0,0.691189
./epidope/e437-1.csv,1,0,0.734564
./epidope/e438-1.csv,1,0,0.578378
./epidope/e439-1.csv,1,0,0.628098
./epidope/e440-1.csv,1,0,0.690092
./epidope/e441-1.csv,1,0,0.780157
./epidope/e442-1.csv,1,0,0.652095
./epidope/e443-1.csv,1,0,0.741407
./epidope/e444-1.csv,1,0,0.667197
./epidope/e445-1.csv,1,0,0.705544
./epidope/e446-1.csv,1,0,0.763664
./epidope/e447-1.csv,1,0,0.701258
./epidope/e448-1.csv,1,0,0.628802
./epidope/e449-1.csv,1,0,0.59268
./epidope/e450-1.csv,1,0,0.750384
./epidope/e451-1.csv,1,0,0.673081
./epidope/e452-1.csv,1,0,0.707154
./epidope/e453-1.csv,1,0,0.64721
./epidope/e454-1.csv,1,0,0.782578
./epidope/e455-1.csv,1,0,0.725391
./epidope/e456-1.csv,1,0,0.791499
./epidope/e457-1.csv,1,0,0.736007
./epidope/e458-1.csv,1,0,0.789525
./epidope/e459-1.csv,1,0,0.695254
./epidope/e460-1.csv,1,0,0.786631
./epidope/e461-1.csv,1,0,0.65683
./epidope/e462-1.csv,1,0,0.779569
./epidope/e463-1.csv,1,0,0.737895
./epidope/e464-1.csv,1,0,0.757824
./epidope/e465-1.csv,1,0,0.74813
./epidope/e466-1.csv,1,0,0.6406
./epidope/e467-1.csv,1,0,0.73921
./epidope/e468-1.csv,1,0,0.77211
./epidope/e469-1.csv,1,0,0.686928
./epidope/e470-1.csv,1,0,0.762647
./epidope/e471-1.csv,1,0,0.735885
./epidope/e472-1.csv,1,0,0.686592
./epidope/e473-1.csv,1,0,0.654367
./epidope/e474-1.csv,1,0,0.75481
./epidope/e475-1.csv,1,0,0.701861
./epidope/e476-1.csv,1,0,0.788467
./epidope/e477-1.csv,1,0,0.655526
./epidope/e478-1.csv,1,0,0.648092
./epidope/e479-1.csv,1,0,0.719589
./epidope/e480-1.csv,1,0,0.757058
./epidope/e481-1.csv,1,0,0.748336
./epidope/e482-1.csv,1,0,0.644762
./epidope/e483-1.csv,1,0,0.794408
./epidope/e484-1.csv,1,0,0.774262
./epidope/e485-1.csv,1,0,0.68817
./epidope/e486-1.csv,1,0,0.775965
./epidope/e487-1.csv,1,0,0.72143
./epidope/e488-1.csv,1,0,0.687374
./epidope/e489-1.csv,1,0,0.580299
./epidope/e490-1.csv,1,0,0.727781
./epidope/e491-1.csv,1,0,0.640669
./epidope/e492-1.csv,1,0,0.726601
./epidope/e493-1.csv,1,0,0.687574
./epidope/e494-1.csv,1,0,0.692287
./epidope/e495-1.csv,1,0,0.74365
./epidope/e496-1.csv,1,0,0.739341
./epidope/e497-1.csv,1,0,0.722959
./epidope/e498-1.csv,1,0,0.73431
./epidope/e499-1.csv,1,0,0.658292
./epidope/e500-1.csv,1,0,0.734668
./epidope/e501-1.csv,1,0,0.709247
./epidope/e502-1.csv,1,0,0.806445
./epidope/e503-1.csv,1,0,0.806413
./epidope/e504-1.csv,1,0,0.706257
./epidope/e505-1.csv,1,0,0.74593
./epidope/e506-1.csv,1,0,0.693959
./epidope/e507-1.csv,1,0,0.750648
./epidope/e508-1.csv,1,0,0.719365
./epidope/e509-1.csv,1,0,0.681591
./epidope/e510-1.csv,1,0,0.711858
./epidope/e511-1.csv,1,0,0.705568
./epidope/e512-1.csv,1,0,0.622521
./epidope/e513-1.csv,1,0,0.678753
./epidope/e514-1.csv,1,0,0.650452
./epidope/e515-1.csv,1,0,0.786942
./epidope/e516-1.csv,1,0,0.704297
./epidope/e517-1.csv,1,0,0.704979
./epidope/e518-1.csv,1,0,0.765581
./epidope/e519-1.csv,1,0,0.717549
./epidope/e520-1.csv,1,0,0.679543
./epidope/e521-1.csv,1,0,0.754099
./epidope/e522-1.csv,1,0,0.746742
./epidope/e523-1.csv,1,0,0.747368
./epidope/e524-1.csv,1,0,0.698181
./epidope/e525-1.csv,1,0,0.47392
./epidope/e526-1.csv,1,0,0.62479
./epidope/e527-1.csv,1,0,0.778242
./epidope/e528-1.csv,1,0,0.791507
./epidope/e529-1.csv,1,0,0.809426
./epidope/e530-1.csv,1,0,0.795393
./epidope/e531-1.csv,1,0,0.654135
./epidope/e532-1.csv,1,0,0.709605
./epidope/e533-1.csv,1,0,0.759456
./epidope/e534-1.csv,1,0,0.607995
./epidope/e535-1.csv,1,0,0.649696
./epidope/e536-1.csv,1,0,0.619205
./epidope/e537-1.csv,1,0,0.738254
./epidope/e538-1.csv,1,0,0.694664
./epidope/e539-1.csv,1,0,0.716908
./epidope/e540-1.csv,1,0,0.69002
./epidope/e541-1.csv,1,0,0.607496
./epidope/e542-1.csv,1,0,0.760664
./epidope/e543-1.csv,1,0,0.692221
./epidope/e544-1.csv,1,0,0.737325
./epidope/e545-1.csv,1,0,0.786553
./epidope/e546-1.csv,1,0,0.794037
./epidope/e547-1.csv,1,0,0.685079
./epidope/e548-1.csv,1,0,0.778918
./epidope/e549-1.csv,1,0,0.661484
./epidope/e550-1.csv,1,0,0.808949
./epidope/e551-1.csv,1,0,0.800269
./epidope/e552-1.csv,1,0,0.707631
./epidope/e553-1.csv,1,0,0.693263
./epidope/e554-1.csv,1,0,0.706269
./epidope/e555-1.csv,1,0,0.628911
./epidope/e556-1.csv,1,0,0.764078
./epidope/e557-1.csv,1,0,0.716253
./epidope/e558-1.csv,1,0,0.779322
./epidope/e559-1.csv,1,0,0.703281
./epidope/e560-1.csv,1,0,0.725971
./epidope/e561-1.csv,1,0,0.736293
./epidope/e562-1.csv,1,0,0.622674
./epidope/e563-1.csv,1,0,0.738266
./epidope/e564-1.csv,1,0,0.740248
./epidope/e565-1.csv,1,0,0.669076
./epidope/e566-1.csv,1,0,0.651848
./epidope/e567-1.csv,1,0,0.799567
./epidope/e568-1.csv,1,0,0.749837
./epidope/e569-1.csv,1,1,0.839143
./epidope/e570-1.csv,1,0,0.662047
./epidope/e571-1.csv,1,0,0.69577
./epidope/e572-1.csv,1,0,0.717012
./epidope/e573-1.csv,1,0,0.713804
./epidope/e574-1.csv,1,0,0.62032
./epidope/e575-1.csv,1,0,0.787787
./epidope/e576-1.csv,1,0,0.670037
./epidope/e577-1.csv,1,0,0.738235
./epidope/e578-1.csv,1,0,0.702474
./epidope/e579-1.csv,1,0,0.637352
./epidope/e580-1.csv,1,0,0.592625
./epidope/e581-1.csv,1,0,0.783247
./epidope/e582-1.csv,1,0,0.686933
./epidope/e583-1.csv,1,0,0.732959
./epidope/e584-1.csv,1,0,0.710525
./epidope/e585-1.csv,1,0,0.710269
./epidope/e586-1.csv,1,0,0.600826
./epidope/e587-1.csv,1,0,0.706806
./epidope/e588-1.csv,1,0,0.731974
./epidope/e589-1.csv,1,0,0.650809
