name,target,pred,pred_score
./epidope/e1173-0.csv,0,0,0.791869
./epidope/e1174-0.csv,0,0,0.748257
./epidope/e1175-0.csv,0,0,0.67768
./epidope/e1176-0.csv,0,0,0.704321
./epidope/e1177-0.csv,0,0,0.670004
./epidope/e1178-0.csv,0,0,0.722115
./epidope/e1179-0.csv,0,0,0.606636
./epidope/e1180-0.csv,0,0,0.687688
./epidope/e1181-0.csv,0,0,0.662498
./epidope/e1182-0.csv,0,0,0.685255
./epidope/e1183-0.csv,0,0,0.565521
./epidope/e1184-0.csv,0,0,0.744897
./epidope/e1185-0.csv,0,0,0.767614
./epidope/e1186-0.csv,0,0,0.714715
./epidope/e1187-0.csv,0,0,0.577223
./epidope/e1188-0.csv,0,0,0.717964
./epidope/e1189-0.csv,0,0,0.736755
./epidope/e1190-0.csv,0,0,0.730329
./epidope/e1191-0.csv,0,0,0.662906
./epidope/e1192-0.csv,0,0,0.655321
./epidope/e1193-0.csv,0,0,0.697027
./epidope/e1194-0.csv,0,0,0.618152
./epidope/e1195-0.csv,0,0,0.696672
./epidope/e1196-0.csv,0,0,0.726544
./epidope/e1197-0.csv,0,0,0.602797
./epidope/e1198-0.csv,0,0,0.741116
./epidope/e1199-0.csv,0,0,0.742379
./epidope/e1200-0.csv,0,0,0.729722
./epidope/e1201-0.csv,0,0,0.723381
./epidope/e1202-0.csv,0,0,0.797864
./epidope/e1203-0.csv,0,0,0.66586
./epidope/e1204-0.csv,0,0,0.694778
./epidope/e1205-0.csv,0,0,0.586146
./epidope/e1206-0.csv,0,0,0.814253
./epidope/e1207-0.csv,0,0,0.782782
./epidope/e1208-0.csv,0,0,0.576242
./epidope/e1209-0.csv,0,0,0.733132
./epidope/e1210-0.csv,0,0,0.694115
./epidope/e1211-0.csv,0,0,0.677155
./epidope/e1212-0.csv,0,0,0.753485
./epidope/e1213-0.csv,0,0,0.688104
./epidope/e1214-0.csv,0,0,0.696743
./epidope/e1215-0.csv,0,0,0.720126
./epidope/e1216-0.csv,0,0,0.6531
./epidope/e1217-0.csv,0,0,0.723394
./epidope/e1218-0.csv,0,0,0.676336
./epidope/e1219-0.csv,0,0,0.70944
./epidope/e1220-0.csv,0,0,0.77951
./epidope/e1221-0.csv,0,0,0.745021
./epidope/e1222-0.csv,0,0,0.585341
./epidope/e1223-0.csv,0,0,0.68933
./epidope/e1224-0.csv,0,0,0.706366
./epidope/e1225-0.csv,0,0,0.736504
./epidope/e1226-0.csv,0,0,0.502413
./epidope/e1227-0.csv,0,0,0.65931
./epidope/e1228-0.csv,0,0,0.647835
./epidope/e1229-0.csv,0,0,0.629095
./epidope/e1230-0.csv,0,0,0.77215
./epidope/e1231-0.csv,0,0,0.689503
./epidope/e1232-0.csv,0,0,0.613982
./epidope/e1233-0.csv,0,0,0.757413
./epidope/e1234-0.csv,0,0,0.778086
./epidope/e1235-0.csv,0,0,0.66725
./epidope/e1236-0.csv,0,0,0.659409
./epidope/e1237-0.csv,0,0,0.731608
./epidope/e1238-0.csv,0,0,0.748951
./epidope/e1239-0.csv,0,0,0.758007
./epidope/e1240-0.csv,0,0,0.71724
./epidope/e1241-0.csv,0,0,0.734138
./epidope/e1242-0.csv,0,0,0.690181
./epidope/e1243-0.csv,0,0,0.752549
./epidope/e1244-0.csv,0,0,0.77985
./epidope/e1245-0.csv,0,0,0.587244
./epidope/e1246-0.csv,0,0,0.690241
./epidope/e1247-0.csv,0,0,0.739398
./epidope/e1248-0.csv,0,0,0.532974
./epidope/e1249-0.csv,0,0,0.764518
./epidope/e1250-0.csv,0,0,0.79014
./epidope/e1251-0.csv,0,0,0.672401
./epidope/e1252-0.csv,0,0,0.700699
./epidope/e1253-0.csv,0,0,0.632248
./epidope/e1254-0.csv,0,0,0.758154
./epidope/e1255-0.csv,0,0,0.690584
./epidope/e1256-0.csv,0,0,0.708149
./epidope/e1257-0.csv,0,0,0.705552
./epidope/e1258-0.csv,0,0,0.734542
./epidope/e1259-0.csv,0,0,0.748469
./epidope/e1260-0.csv,0,0,0.68589
./epidope/e1261-0.csv,0,0,0.763015
./epidope/e1262-0.csv,0,0,0.647421
./epidope/e1263-0.csv,0,0,0.699076
./epidope/e1264-0.csv,0,0,0.69772
./epidope/e1265-0.csv,0,0,0.771118
./epidope/e1266-0.csv,0,0,0.66332
./epidope/e1267-0.csv,0,0,0.558275
./epidope/e1268-0.csv,0,0,0.79322
./epidope/e1269-0.csv,0,0,0.57943
./epidope/e1270-0.csv,0,0,0.586229
./epidope/e1271-0.csv,0,0,0.753741
./epidope/e1272-0.csv,0,0,0.658404
./epidope/e1273-0.csv,0,0,0.600169
./epidope/e1274-0.csv,0,0,0.760654
./epidope/e1275-0.csv,0,0,0.692968
./epidope/e1276-0.csv,0,0,0.660832
./epidope/e1277-0.csv,0,0,0.757902
./epidope/e1278-0.csv,0,0,0.693257
./epidope/e1279-0.csv,0,0,0.692506
./epidope/e1280-0.csv,0,0,0.507674
./epidope/e1281-0.csv,0,0,0.760615
./epidope/e1282-0.csv,0,0,0.627586
./epidope/e1283-0.csv,0,0,0.71586
./epidope/e1284-0.csv,0,0,0.69302
./epidope/e1285-0.csv,0,0,0.642789
./epidope/e1286-0.csv,0,0,0.675536
./epidope/e1287-0.csv,0,0,0.593053
./epidope/e1288-0.csv,0,0,0.699784
./epidope/e1289-0.csv,0,0,0.73445
./epidope/e1290-0.csv,0,0,0.71867
./epidope/e1291-0.csv,0,0,0.668285
./epidope/e1292-0.csv,0,0,0.762921
./epidope/e1293-0.csv,0,0,0.661217
./epidope/e1294-0.csv,0,0,0.62194
./epidope/e1295-0.csv,0,0,0.794442
./epidope/e1296-0.csv,0,0,0.626873
./epidope/e1297-0.csv,0,0,0.695343
./epidope/e1298-0.csv,0,0,0.745891
./epidope/e1299-0.csv,0,0,0.678483
./epidope/e1300-0.csv,0,0,0.507913
./epidope/e1301-0.csv,0,0,0.631633
./epidope/e1302-0.csv,0,0,0.759772
./epidope/e1303-0.csv,0,0,0.673631
./epidope/e1304-0.csv,0,0,0.706482
./epidope/e1305-0.csv,0,0,0.681994
./epidope/e1306-0.csv,0,0,0.692347
./epidope/e1307-0.csv,0,0,0.721848
./epidope/e1308-0.csv,0,0,0.640583
./epidope/e1309-0.csv,0,0,0.644538
./epidope/e1310-0.csv,0,0,0.509418
./epidope/e1311-0.csv,0,0,0.694701
./epidope/e1312-0.csv,0,0,0.736771
./epidope/e1313-0.csv,0,0,0.613537
./epidope/e1314-0.csv,0,0,0.706039
./epidope/e1315-0.csv,0,0,0.762817
./epidope/e1316-0.csv,0,0,0.711944
./epidope/e1317-0.csv,0,0,0.759818
./epidope/e1318-0.csv,0,0,0.744405
./epidope/e1319-0.csv,0,0,0.649934
./epidope/e1320-0.csv,0,0,0.814741
./epidope/e1321-0.csv,0,0,0.767175
./epidope/e1322-0.csv,0,0,0.672506
./epidope/e1323-0.csv,0,0,0.693604
./epidope/e1324-0.csv,0,0,0.716621
./epidope/e1325-0.csv,0,0,0.812633
./epidope/e1326-0.csv,0,0,0.762854
./epidope/e1327-0.csv,0,0,0.646791
./epidope/e1328-0.csv,0,0,0.608827
./epidope/e1329-0.csv,0,0,0.667941
./epidope/e1330-0.csv,0,0,0.720799
./epidope/e1331-0.csv,0,0,0.735841
./epidope/e1332-0.csv,0,0,0.778274
./epidope/e1333-0.csv,0,0,0.739645
./epidope/e1334-0.csv,0,0,0.666402
./epidope/e1335-0.csv,0,0,0.720206
./epidope/e1336-0.csv,0,0,0.749324
./epidope/e1337-0.csv,0,0,0.725451
./epidope/e1338-0.csv,0,0,0.62627
./epidope/e1339-0.csv,0,0,0.709955
./epidope/e1340-0.csv,0,0,0.67297
./epidope/e1341-0.csv,0,0,0.681905
./epidope/e1342-0.csv,0,0,0.638659
./epidope/e1343-0.csv,0,0,0.695011
./epidope/e1344-0.csv,0,0,0.693376
./epidope/e1345-0.csv,0,0,0.727508
./epidope/e1346-0.csv,0,0,0.694893
./epidope/e1347-0.csv,0,0,0.739175
./epidope/e1348-0.csv,0,0,0.648163
./epidope/e1349-0.csv,0,0,0.793855
./epidope/e1350-0.csv,0,0,0.728529
./epidope/e1351-0.csv,0,0,0.733939
./epidope/e1352-0.csv,0,0,0.702904
./epidope/e1353-0.csv,0,0,0.590153
./epidope/e1354-0.csv,0,0,0.75702
./epidope/e1355-0.csv,0,0,0.567032
./epidope/e1356-0.csv,0,0,0.760753
./epidope/e1357-0.csv,0,0,0.666185
./epidope/e1358-0.csv,0,0,0.638756
./epidope/e1359-0.csv,0,0,0.593841
./epidope/e1360-0.csv,0,0,0.658596
./epidope/e1361-0.csv,0,0,0.724798
./epidope/e1362-0.csv,0,0,0.712241
./epidope/e1363-0.csv,0,0,0.788974
./epidope/e1364-0.csv,0,0,0.72824
./epidope/e1365-0.csv,0,0,0.622861
./epidope/e1366-0.csv,0,0,0.757883
./epidope/e1367-0.csv,0,0,0.716692
./epidope/e1368-0.csv,0,0,0.742708
./epidope/e1369-0.csv,0,0,0.723623
./epidope/e1370-0.csv,0,0,0.679151
./epidope/e1371-0.csv,0,0,0.66378
./epidope/e1372-0.csv,0,0,0.675787
./epidope/e1373-0.csv,0,0,0.783592
./epidope/e1374-0.csv,0,0,0.644583
./epidope/e1375-0.csv,0,0,0.766009
./epidope/e1376-0.csv,0,0,0.73572
./epidope/e1377-0.csv,0,0,0.707527
./epidope/e1378-0.csv,0,0,0.524174
./epidope/e1379-0.csv,0,0,0.632342
./epidope/e1380-0.csv,0,0,0.737176
./epidope/e1381-0.csv,0,0,0.723253
./epidope/e1382-0.csv,0,0,0.700794
./epidope/e1383-0.csv,0,0,0.566168
./epidope/e1384-0.csv,0,0,0.768652
./epidope/e1385-0.csv,0,0,0.770803
./epidope/e1386-0.csv,0,0,0.654852
./epidope/e1387-0.csv,0,0,0.67901
./epidope/e1388-0.csv,0,0,0.631068
./epidope/e1389-0.csv,0,0,0.657504
./epidope/e1390-0.csv,0,0,0.710108
./epidope/e1391-0.csv,0,0,0.694871
./epidope/e1392-0.csv,0,0,0.698174
./epidope/e1393-0.csv,0,0,0.657665
./epidope/e1394-0.csv,0,0,0.72465
./epidope/e1395-0.csv,0,0,0.607127
./epidope/e1396-0.csv,0,0,0.687544
./epidope/e1397-0.csv,0,0,0.739629
./epidope/e1398-0.csv,0,0,0.65829
./epidope/e1399-0.csv,0,0,0.788071
./epidope/e1400-0.csv,0,0,0.645951
./epidope/e1401-0.csv,0,0,0.721955
./epidope/e1402-0.csv,0,0,0.734929
./epidope/e1403-0.csv,0,0,0.788285
./epidope/e1404-0.csv,0,0,0.705708
./epidope/e1405-0.csv,0,0,0.737793
./epidope/e1406-0.csv,0,0,0.735414
./epidope/e1407-0.csv,0,0,0.545649
./epidope/e1408-0.csv,0,0,0.686668
./epidope/e1409-0.csv,0,0,0.675318
./epidope/e1410-0.csv,0,0,0.698093
./epidope/e1411-0.csv,0,0,0.646272
./epidope/e1412-0.csv,0,0,0.67668
./epidope/e1413-0.csv,0,0,0.684532
./epidope/e1414-0.csv,0,0,0.644852
./epidope/e1415-0.csv,0,0,0.788364
./epidope/e1416-0.csv,0,0,0.812409
./epidope/e1417-0.csv,0,0,0.623517
./epidope/e1418-0.csv,0,0,0.792031
./epidope/e1419-0.csv,0,0,0.743699
./epidope/e1420-0.csv,0,0,0.707032
./epidope/e1421-0.csv,0,0,0.68978
./epidope/e1422-0.csv,0,0,0.69248
./epidope/e1423-0.csv,0,0,0.764714
./epidope/e1424-0.csv,0,0,0.649962
./epidope/e1425-0.csv,0,0,0.773141
./epidope/e1426-0.csv,0,0,0.655707
./epidope/e1427-0.csv,0,0,0.708544
./epidope/e1428-0.csv,0,0,0.655871
./epidope/e1429-0.csv,0,0,0.659783
./epidope/e1430-0.csv,0,0,0.795465
./epidope/e1431-0.csv,0,0,0.796936
./epidope/e1432-0.csv,0,0,0.65225
./epidope/e1433-0.csv,0,0,0.670321
./epidope/e1434-0.csv,0,0,0.662191
./epidope/e1435-0.csv,0,0,0.775176
./epidope/e1436-0.csv,0,0,0.674441
./epidope/e1437-0.csv,0,0,0.710223
./epidope/e1438-0.csv,0,0,0.692056
./epidope/e1439-0.csv,0,0,0.660575
./epidope/e1440-0.csv,0,0,0.646424
./epidope/e1441-0.csv,0,0,0.786616
./epidope/e1442-0.csv,0,0,0.675983
./epidope/e1443-0.csv,0,0,0.775612
./epidope/e1444-0.csv,0,0,0.684321
./epidope/e1445-0.csv,0,0,0.685272
./epidope/e1446-0.csv,0,0,0.672866
./epidope/e1447-0.csv,0,0,0.689484
./epidope/e1448-0.csv,0,0,0.650578
./epidope/e1449-0.csv,0,0,0.779608
./epidope/e1450-0.csv,0,0,0.723512
./epidope/e1451-0.csv,0,0,0.728768
./epidope/e1452-0.csv,0,0,0.698097
./epidope/e1453-0.csv,0,0,0.624835
./epidope/e1454-0.csv,0,0,0.764578
./epidope/e1455-0.csv,0,0,0.729122
./epidope/e1456-0.csv,0,0,0.706284
./epidope/e1457-0.csv,0,1,0.834698
./epidope/e1458-0.csv,0,0,0.732663
./epidope/e1459-0.csv,0,0,0.773337
./epidope/e1460-0.csv,0,0,0.7053
./epidope/e1461-0.csv,0,0,0.664931
./epidope/e1462-0.csv,0,0,0.653524
./epidope/e1463-0.csv,0,0,0.619682
./epidope/e1464-0.csv,0,0,0.633791
./epidope/e1465-0.csv,0,0,0.683742
./epidope/e1466-0.csv,0,0,0.717455
./epidope/e1467-0.csv,0,0,0.688059
./epidope/e1468-0.csv,0,0,0.54313
./epidope/e1469-0.csv,0,0,0.68986
./epidope/e1470-0.csv,0,0,0.663928
./epidope/e1471-0.csv,0,0,0.751864
./epidope/e1472-0.csv,0,0,0.800615
./epidope/e1473-0.csv,0,0,0.715054
./epidope/e1474-0.csv,0,0,0.756855
./epidope/e1475-0.csv,0,0,0.68763
./epidope/e1476-0.csv,0,0,0.707322
./epidope/e1477-0.csv,0,0,0.719519
./epidope/e1478-0.csv,0,0,0.724657
./epidope/e1479-0.csv,0,0,0.699337
./epidope/e1480-0.csv,0,0,0.673177
./epidope/e1481-0.csv,0,0,0.665178
./epidope/e1482-0.csv,0,0,0.770166
./epidope/e1483-0.csv,0,0,0.609811
./epidope/e1484-0.csv,0,0,0.699913
./epidope/e1485-0.csv,0,0,0.697871
./epidope/e1486-0.csv,0,0,0.687719
./epidope/e1487-0.csv,0,0,0.695862
./epidope/e1488-0.csv,0,0,0.704054
./epidope/e1489-0.csv,0,0,0.706754
./epidope/e1490-0.csv,0,0,0.790838
./epidope/e1491-0.csv,0,0,0.683286
./epidope/e1492-0.csv,0,0,0.686691
./epidope/e1493-0.csv,0,0,0.659498
./epidope/e1494-0.csv,0,0,0.737504
./epidope/e1495-0.csv,0,0,0.54742
./epidope/e1496-0.csv,0,0,0.685831
./epidope/e1497-0.csv,0,0,0.707483
./epidope/e1498-0.csv,0,0,0.751153
./epidope/e1499-0.csv,0,0,0.64378
./epidope/e1500-0.csv,0,0,0.701071
./epidope/e1501-0.csv,0,0,0.746587
./epidope/e1502-0.csv,0,0,0.641561
./epidope/e1503-0.csv,0,0,0.69243
./epidope/e1504-0.csv,0,0,0.71356
./epidope/e1505-0.csv,0,0,0.756
./epidope/e1506-0.csv,0,0,0.791791
./epidope/e1507-0.csv,0,0,0.679905
./epidope/e1508-0.csv,0,0,0.750525
./epidope/e1509-0.csv,0,0,0.743112
./epidope/e1510-0.csv,0,0,0.674501
./epidope/e1511-0.csv,0,0,0.746266
./epidope/e1512-0.csv,0,0,0.718583
./epidope/e1513-0.csv,0,0,0.600247
./epidope/e1514-0.csv,0,0,0.73198
./epidope/e1515-0.csv,0,0,0.700432
./epidope/e1516-0.csv,0,0,0.720084
./epidope/e1517-0.csv,0,0,0.621685
./epidope/e1518-0.csv,0,0,0.698609
./epidope/e1519-0.csv,0,0,0.659605
./epidope/e1520-0.csv,0,0,0.704812
./epidope/e1521-0.csv,0,0,0.717465
./epidope/e1522-0.csv,0,0,0.711922
./epidope/e1523-0.csv,0,0,0.628103
./epidope/e1524-0.csv,0,0,0.767606
./epidope/e1525-0.csv,0,0,0.738064
./epidope/e1526-0.csv,0,0,0.749487
./epidope/e1527-0.csv,0,0,0.714723
./epidope/e1528-0.csv,0,0,0.769247
./epidope/e1529-0.csv,0,0,0.669293
./epidope/e1530-0.csv,0,0,0.697314
./epidope/e1531-0.csv,0,0,0.699825
./epidope/e1532-0.csv,0,0,0.724407
./epidope/e1533-0.csv,0,0,0.69016
./epidope/e1534-0.csv,0,0,0.709554
./epidope/e1535-0.csv,0,0,0.769034
./epidope/e1536-0.csv,0,0,0.607573
./epidope/e1537-0.csv,0,0,0.605225
./epidope/e1538-0.csv,0,0,0.619138
./epidope/e1539-0.csv,0,0,0.727717
./epidope/e1540-0.csv,0,0,0.566923
./epidope/e1541-0.csv,0,0,0.675029
./epidope/e1542-0.csv,0,0,0.610293
./epidope/e1543-0.csv,0,0,0.755512
./epidope/e1544-0.csv,0,0,0.740103
./epidope/e1545-0.csv,0,0,0.611475
./epidope/e1546-0.csv,0,0,0.73977
./epidope/e1547-0.csv,0,0,0.730678
./epidope/e1548-0.csv,0,0,0.735782
./epidope/e1549-0.csv,0,0,0.774031
./epidope/e1550-0.csv,0,0,0.737508
./epidope/e1551-0.csv,0,0,0.635937
./epidope/e1552-0.csv,0,0,0.746419
./epidope/e1553-0.csv,0,0,0.674472
./epidope/e1554-0.csv,0,0,0.711208
./epidope/e1555-0.csv,0,0,0.754761
./epidope/e1556-0.csv,0,0,0.718675
./epidope/e1557-0.csv,0,0,0.747634
./epidope/e1558-0.csv,0,0,0.661513
./epidope/e1559-0.csv,0,0,0.676137
./epidope/e1560-0.csv,0,0,0.658387
./epidope/e1561-0.csv,0,0,0.778417
./epidope/e1562-0.csv,0,0,0.605917
./epidope/e1563-0.csv,0,0,0.717602
./epidope/e1564-0.csv,0,0,0.629806
./epidope/e1565-0.csv,0,0,0.749703
./epidope/e1566-0.csv,0,0,0.65728
./epidope/e1567-0.csv,0,0,0.644951
./epidope/e1568-0.csv,0,0,0.705184
./epidope/e1569-0.csv,0,0,0.688273
./epidope/e1570-0.csv,0,0,0.70663
./epidope/e1571-0.csv,0,0,0.758093
./epidope/e1572-0.csv,0,0,0.793811
./epidope/e1573-0.csv,0,0,0.721126
./epidope/e1574-0.csv,0,0,0.654885
./epidope/e1575-0.csv,0,0,0.729455
./epidope/e1576-0.csv,0,0,0.736299
./epidope/e1577-0.csv,0,0,0.732219
./epidope/e1578-0.csv,0,0,0.595696
./epidope/e1579-0.csv,0,0,0.568159
./epidope/e1580-0.csv,0,0,0.733341
./epidope/e1581-0.csv,0,0,0.729873
./epidope/e1582-0.csv,0,0,0.73778
./epidope/e1583-0.csv,0,0,0.619312
./epidope/e1584-0.csv,0,0,0.676168
./epidope/e1585-0.csv,0,0,0.685575
./epidope/e1586-0.csv,0,0,0.636298
./epidope/e1587-0.csv,0,0,0.723886
./epidope/e1588-0.csv,0,0,0.733687
./epidope/e1589-0.csv,0,0,0.756867
./epidope/e1590-0.csv,0,0,0.665987
./epidope/e1591-0.csv,0,0,0.637753
./epidope/e1592-0.csv,0,0,0.759704
./epidope/e1593-0.csv,0,0,0.78558
./epidope/e1594-0.csv,0,0,0.665868
./epidope/e1595-0.csv,0,0,0.697641
./epidope/e1596-0.csv,0,0,0.663621
./epidope/e1597-0.csv,0,0,0.640333
./epidope/e1598-0.csv,0,0,0.72031
./epidope/e1599-0.csv,0,0,0.808619
./epidope/e1600-0.csv,0,0,0.692211
./epidope/e1601-0.csv,0,0,0.690389
./epidope/e1602-0.csv,0,0,0.662137
./epidope/e1603-0.csv,0,0,0.748754
./epidope/e1604-0.csv,0,0,0.651064
./epidope/e1605-0.csv,0,0,0.725255
./epidope/e1606-0.csv,0,0,0.71963
./epidope/e1607-0.csv,0,0,0.719524
./epidope/e1608-0.csv,0,0,0.749693
./epidope/e1609-0.csv,0,0,0.756342
./epidope/e1610-0.csv,0,0,0.673091
./epidope/e1611-0.csv,0,0,0.698872
./epidope/e1612-0.csv,0,0,0.755264
./epidope/e1613-0.csv,0,0,0.64468
./epidope/e1614-0.csv,0,0,0.675906
./epidope/e1615-0.csv,0,0,0.724084
./epidope/e1616-0.csv,0,0,0.672984
./epidope/e1617-0.csv,0,0,0.643105
./epidope/e1618-0.csv,0,0,0.745697
./epidope/e1619-0.csv,0,0,0.705268
./epidope/e1620-0.csv,0,0,0.597191
./epidope/e1621-0.csv,0,0,0.707595
./epidope/e1622-0.csv,0,0,0.749388
./epidope/e1623-0.csv,0,0,0.692697
./epidope/e1624-0.csv,0,0,0.650002
./epidope/e1625-0.csv,0,0,0.73234
./epidope/e1626-0.csv,0,0,0.74407
./epidope/e1627-0.csv,0,0,0.702693
./epidope/e1628-0.csv,0,0,0.708471
./epidope/e1629-0.csv,0,0,0.671611
./epidope/e1630-0.csv,0,0,0.728654
./epidope/e1631-0.csv,0,0,0.719351
./epidope/e1632-0.csv,0,0,0.747302
./epidope/e1633-0.csv,0,0,0.71829
./epidope/e1634-0.csv,0,0,0.719481
./epidope/e1635-0.csv,0,0,0.711838
./epidope/e1636-0.csv,0,0,0.718223
./epidope/e1637-0.csv,0,0,0.721021
./epidope/e1638-0.csv,0,0,0.74842
./epidope/e1639-0.csv,0,0,0.631844
./epidope/e1640-0.csv,0,0,0.560172
./epidope/e1641-0.csv,0,0,0.760846
./epidope/e1642-0.csv,0,0,0.657409
./epidope/e1643-0.csv,0,0,0.723467
./epidope/e1644-0.csv,0,0,0.631105
./epidope/e1645-0.csv,0,0,0.676033
./epidope/e1646-0.csv,0,0,0.652839
./epidope/e1647-0.csv,0,0,0.639123
./epidope/e1648-0.csv,0,0,0.612537
./epidope/e1649-0.csv,0,0,0.631813
./epidope/e1650-0.csv,0,0,0.671645
./epidope/e1651-0.csv,0,0,0.69266
./epidope/e1652-0.csv,0,0,0.710005
./epidope/e1653-0.csv,0,0,0.728555
./epidope/e1654-0.csv,0,0,0.704092
./epidope/e1655-0.csv,0,0,0.778509
./epidope/e1656-0.csv,0,0,0.779337
./epidope/e1657-0.csv,0,0,0.694299
./epidope/e1658-0.csv,0,0,0.687561
./epidope/e1659-0.csv,0,0,0.705591
./epidope/e1660-0.csv,0,0,0.718121
./epidope/e1661-0.csv,0,0,0.670449
./epidope/e1662-0.csv,0,0,0.751779
./epidope/e1663-0.csv,0,0,0.635788
./epidope/e1664-0.csv,0,0,0.671207
./epidope/e1665-0.csv,0,0,0.562192
./epidope/e1666-0.csv,0,1,0.820499
./epidope/e1667-0.csv,0,0,0.671473
./epidope/e1668-0.csv,0,0,0.709424
./epidope/e1669-0.csv,0,0,0.689699
./epidope/e1670-0.csv,0,0,0.686415
./epidope/e1671-0.csv,0,0,0.703853
./epidope/e1672-0.csv,0,0,0.67786
./epidope/e1673-0.csv,0,0,0.744918
./epidope/e1674-0.csv,0,0,0.759233
./epidope/e1675-0.csv,0,0,0.672728
./epidope/e1676-0.csv,0,0,0.690626
./epidope/e1677-0.csv,0,0,0.650947
./epidope/e1678-0.csv,0,0,0.779753
./epidope/e1679-0.csv,0,1,0.829586
./epidope/e1680-0.csv,0,0,0.781845
./epidope/e1681-0.csv,0,1,0.822093
./epidope/e1682-0.csv,0,0,0.766415
./epidope/e1683-0.csv,0,0,0.600176
./epidope/e1684-0.csv,0,0,0.628149
./epidope/e1685-0.csv,0,0,0.733593
./epidope/e1686-0.csv,0,0,0.604222
./epidope/e1687-0.csv,0,0,0.704508
./epidope/e1688-0.csv,0,0,0.553067
./epidope/e1689-0.csv,0,0,0.622793
./epidope/e1690-0.csv,0,0,0.740557
./epidope/e1691-0.csv,0,0,0.649455
./epidope/e1692-0.csv,0,0,0.670227
./epidope/e1693-0.csv,0,0,0.774942
./epidope/e1694-0.csv,0,0,0.707986
./epidope/e1695-0.csv,0,0,0.757132
./epidope/e1696-0.csv,0,0,0.708915
./epidope/e1697-0.csv,0,0,0.788377
./epidope/e1698-0.csv,0,0,0.731211
./epidope/e1699-0.csv,0,0,0.73703
./epidope/e1700-0.csv,0,0,0.607803
./epidope/e1701-0.csv,0,0,0.649185
./epidope/e1702-0.csv,0,0,0.689436
./epidope/e1703-0.csv,0,0,0.73486
./epidope/e1704-0.csv,0,0,0.70399
./epidope/e1705-0.csv,0,0,0.642293
./epidope/e1706-0.csv,0,0,0.708512
./epidope/e1707-0.csv,0,0,0.718557
./epidope/e1708-0.csv,0,0,0.726109
./epidope/e1709-0.csv,0,0,0.577114
./epidope/e1710-0.csv,0,0,0.749894
./epidope/e1711-0.csv,0,0,0.746657
./epidope/e1712-0.csv,0,0,0.670346
./epidope/e1713-0.csv,0,0,0.674573
./epidope/e1714-0.csv,0,0,0.741556
./epidope/e1715-0.csv,0,0,0.575677
./epidope/e1716-0.csv,0,0,0.664997
./epidope/e1717-0.csv,0,0,0.706732
./epidope/e1718-0.csv,0,0,0.725917
./epidope/e1719-0.csv,0,0,0.697126
./epidope/e1720-0.csv,0,0,0.65971
./epidope/e1721-0.csv,0,0,0.709401
./epidope/e1722-0.csv,0,0,0.725417
./epidope/e1723-0.csv,0,0,0.565776
./epidope/e1724-0.csv,0,0,0.74439
./epidope/e1725-0.csv,0,0,0.711137
./epidope/e1726-0.csv,0,0,0.723028
./epidope/e1727-0.csv,0,0,0.777516
./epidope/e1728-0.csv,0,0,0.646314
./epidope/e1729-0.csv,0,0,0.737902
./epidope/e1730-0.csv,0,0,0.656113
./epidope/e1731-0.csv,0,0,0.673959
./epidope/e1732-0.csv,0,0,0.751368
./epidope/e1733-0.csv,0,0,0.754792
./epidope/e1734-0.csv,0,0,0.708183
./epidope/e1735-0.csv,0,0,0.743416
./epidope/e1736-0.csv,0,0,0.64425
./epidope/e1737-0.csv,0,0,0.752952
./epidope/e1738-0.csv,0,0,0.687529
./epidope/e1739-0.csv,0,0,0.622268
./epidope/e1740-0.csv,0,0,0.678807
./epidope/e1741-0.csv,0,0,0.651605
./epidope/e1742-0.csv,0,0,0.648178
./epidope/e1743-0.csv,0,0,0.734371
./epidope/e1744-0.csv,0,0,0.684702
